 0.212461  1.309660  2.543300 -0.805607  0  0
 0.224830  0.958293  2.427890 -0.813230  1.215100  1
 1.674380  1.764260  1.365450 -0.237890 -0.117869  0
 2.241690  1.107820 -0.148248  0.109614 -0.0557053  0
 0.657450  0.490015  0.811572  2.007680 -0.561188  0
 0.243929  0.692053  0.951435  1.573950  0  0
 2.320940  0.483366  0.174168  0.105675  0.104697  0
 0.342331  1.401230  2.403680 -0.665031  0  0
 2.348150  0.282925  0.143332  0.163274 -0.0639801  0
 0.310087  0.496060  1.401100  1.696220  1.765960  1
 0.301430  1.809210 -0.281447 -0.137779 -0.0950778  0
 0.611152  1.370020  2.296400 -0.706285 -0.255319  1
 2.095120  0.660366 -0.0902439  0.0676829 -0.0402439  0
 0.161037  0.883850  0.821379  1.944470 -0.676076  0
 2.035500  1.325170  0.512957  0.373447 -0.134895  0
-0.0693657  0.509541  0.811759  1.442110 -0.571815  1
 1.122260  2.531990 -0.358019 -0.158195  0.272130  0
 0.202272  0.732634  0.890345  0.343381  1.266270  1
-0.154114 -0.237157 -0.371572  1.002700  1.676320  1
 2.859250 -0.254156 -0.115626  0.080532  0.0683413  0
 0.401594  2.047210 -0.326180 -0.175353 -0.0919681  0
 0.278313  1.133510  2.136500  0.837928  1.005310  1
 1.050920  2.748160 -0.419945  0.301283  0.618557  0
 0.116099  0.399381  0.490325  1.139320  0  0
 0.269743  1.229810  2.807450 -0.811890 -0.393966  0
 0.152139  1.282090  0.795827  0.335446  0  0
 0.982271  2.680400 -0.574030  0.265453  0.168184  0
 1.198630  1.223090  2.283890 -0.469257 -0.184  0
 1.579850  1.638770  0.708898  0.279906  0.356511  0
 0.307110  0.846445  2.120800  1.537030  1.263500  1
 0.390452  1.444960  2.948700 -0.727823 -0.312789  0
 0.100205  0.261453  0.322978  1.384750  1.828840  0
 0.658209  1.518410  1.368160  1.076620  1.151240  1
 3.397380 -0.284668  0.182605  0.114267 -0.0592412  0
 2.530050 -0.210580  0.212635  0.152029 -0.0585516  0
 0.102125  0.563754  0.579398 -0.964876  0  0
 0.366881  1.526050  1.570310  1.009990  1.049960  0
 2.060630  1.921660 -0.292916  0.173706  0.113760  0
 0.487603  2.179060  1.623970  0.579890 -0.232782  0
 0.495504  0.764236  2.141360 -0.605395  0.720779  1
 0.170850 -0.297551 -0.508920 -1.084060 -0.995464  1
 0.440945  1.841640 -0.321085  0.229221 -0.096238  0
 0.235265  0.673160  1.025310  1.332170 -0.600233  1
 0.114302  0.554054  1.259570  0.964527  0  0
 0.124877  0.445942  0.441341  1.126850  0  0
 0.190922  0.519013  0.723671  2.155680 -0.757914  0
 0.133828  0.493886 -0.521503 -0.643446  0.786136  0
 2.451040 -0.211394  0.221751  0.165725 -0.0616761  0
 1.151070  1.497870 -0.237767 -0.103777  0.0860427  0
 0.242875  1.265180  2.289340 -0.523544  0  0
 0.464994  2.778770  1.315220  0.604859 -0.189898  1
 3.027070  0.863367 -0.149323  0.0989848  0.0630288  0
 0.344880  0.930723  1.287150  1.046440  0.380522  1
 0.191853  0.981603  2.438900  0.960578 -0.505913  0
 3.597760 -0.319403 -0.143284  0.0776119 -0.0537313  0
 2.239080  0.889693  0.353631  0.244822  0.555528  0
-0.235079 -0.708667 -1.257720 -1.135380 -0.579922  1
 0.327278  1.290800  1.151890  0.541139 -0.517020  0
 0.890432  1.419750 -0.319444 -0.0972222  0.0895062  0
 2.996170  0.619464  0.133953 -0.0667031 -0.0317113  0
 0.312767  0.854375  2.146930 -0.658821 -0.316096  0
 0.307830  2.052 -0.397490  0.273162  0.113568  0
 0.714894  2.721510 -0.492671 -0.280851  1.049170  0
 0.158489  0.475221  0.467861  0.778214  0  0
 0.411715  0.807640  2.093040  1.937180 -0.577929  0
 0.325317  1.122240  2.831 -0.798263 -0.366065  0
 0.223467  1.356800  1.339730 -0.371733 -0.238400  0
 0.617584  1.384570  1.769690  1.337650 -0.361381  1
 1.009120  2.476280 -0.405109  0.426095  1.020070  0
 0.710216  2.250160  0.717747  0.271775 -0.117223  0
 0.185616  1.112330  0.90  1.308900 -0.495205  0
 2.035240  1.231850 -0.204369  0.102889 -0.0634249  0
 2.179890  1.274540  0.459142  0.427102 -0.233980  0
 0.592261  2.456580 -0.353233 -0.173195  0.158329  0
-0.265680  0.638462  0.730769  1.742010  0  1
 0.119286  0.638929  0.531071  0.548571  2.260710  0
 0.706400  2.348210  1.569 -0.377569 -0.172637  0
 1.041830  1.179960 -0.263619 -0.113813  0.0914397  0
 0.234074  1.176300  0.887901  0.713580  0  1
-0.075572  0.341345  0.591634  1.026350  0  1
 0.325044  0.805994  2.461340  1.262230 -0.457835  0
 0.451855  2.226340 -0.355148 -0.160900 -0.0958733  0
 0.277108  1.332530  2.227710 -0.536145  0.551004  0
 0.225635  0.837413  2.810160 -0.818938 -0.392379  1
 3.495580  0.728076  0.275323 -0.280761 -0.238613  0
 1.147070  0.597988  1.716960  0.635449 -0.247659  1
 0.193209  1.159930  1.667230 -0.593548  0  0
 1.401570  2.710460  0.802718 -0.214580 -0.134267  0
 0.167328  0.401665  0.467090 -0.607058  1.806900  0
 0.270025  0.832101  2.617680  1.274030  0.871842  1
 0.240300  1.850750  0.658636  0.285982 -0.110451  0
 0.965982  2.283260  0.617380  1.456380 -0.431458  0
 0.242910  1.017260  2.191120 -0.813810  0  0
 1.619580  1.209090  1.446150  0.716084  0.837063  1
 0.360481  2.311200 -0.475474 -0.288524 -0.146691  0
 0.50  0.501419  1.435670  1.989120 -0.724219  0
 0.414960  1.520930  2.726630 -0.665628 -0.323241  0
 0.775592  2.219940 -0.548502 -0.194457  0.144837  0
 0.221321  1.321360  1.726150 -0.503283 -0.229432  0
 0.121012  0.324896  0.327670  0.873786  1.972610  0
 1.858150  2.148900 -0.308370  0.269604  0.738326  0
 0.180758  0.455458  0.553288  0.831228 -0.398445  1
 0.401749  0.617307  1.656040  1.123090 -0.362699  0
 0.444646  0.874546  1.471870  0.999773  1.206900  1
 0.946890  2.775550  0.745362  0.853037 -0.224081  0
 0.573407  2.554940  1.522620  0.452447 -0.190212  0
 0.599748  1.791260  1.230160  0.983200  1.140700  0
 1.103190  0.788830 -0.122872  0.075266 -0.0585106  0
 1.876690  2.204930 -0.484439  0.190840 -0.115678  0
 2.938050  0.357034  1.369240 -0.286848 -0.131218  0
 0.141523  0.572557  1.503590  1.693250  0  0
 0.148591  0.640489  0.936176  2.099230 -0.721516  1
 0.412437  2.619570  0.730224  0.556013  0  0
 3.169770  0.529070 -0.143023  0.172093 -0.0639535  0
 1.021630  1.834020 -0.252891 -0.105558  0.0999627  0
 3.041540  0.472059 -0.120956  0.0926471  0.0731618  0
 0.838444  0.258455  1.820400  0.768530  0.428421  1
 0.194883  0.443462  0.754896  0.649716  0.758370  1
 0.879684  2.241620  1.602070  0.587278 -0.177515  1
 0.132691  0.502943  1.140720  0.980738  0.825575  0
 1.899830  0.835924  0.333333 -0.0880829 -0.0466321  0
 0.942143  0.965714 -0.213571  0.107143  0.116429  0
 0.459633  1.211010  0.488073 -0.500917  0  1
 0.272501  1.623440 -0.434543  0.225720 -0.0933831  0
 0.160107  0.991055  0.508050  1.083180  1.006260  1
 0.958825  2.301600  1.196960  0.369263 -0.175977  1
 0.564257  3.093040  1.210840  0.629853 -0.236948  0
 0.243471  1.584930  1.824300  1.145050  1.123250  0
 0.127006  0.421605  0.941821  1.954480 -0.795216  1
 3.051920  0.358333  1.173080 -0.221795 -0.101923  0
 0.343987  1.121110  2.402860  1.178300 -0.410429  0
 1.038040  1.655730  0.948645  0.371374  0.631954  0
 0.431494  0.680519  2.374030 -0.694156  0.691234  1
 0.858859  3.003430 -0.500644  0.826684 -0.234234  0
 0.348489  1.078740  1.384530  1.108950  0.687829  1
 2.463240  1.019350 -0.147043  0.113322  0.0801548  0
 0.776439  2.214640 -0.572066 -0.205266  0.156180  0
 2.508830  0.447806  1.680280 -0.386788 -0.146243  0
 0.508436  2.003190  0.670163  0.273294  0.237422  0
 0.102564  0.433198  0.543590  2.012420  0  0
-0.0533793  0.501937  1.326730  1.720190 -0.593629  0
 1.906360 -0.347173  0.153710 -0.090106  0.0706714  0
 1.011420  2.776240  1.052880  0.474159 -0.168269  1
 0.479224  2.020310 -0.349954  0.219760 -0.099723  0
 2.426550  0.252825  0.514124  1.241530 -0.392655  0
 2.330680  0.651054 -0.106792  0.127869 -0.0515222  0
 0.606526  0.585797  1.667180  1.078120 -0.394626  1
 0.767579  1.512  0.929474  0.469263  0.629895  1
 0.495316  2.940280 -0.700820  0.399883 -0.159836  0
 0.126933  0.604800  0.837333  0.873067 -0.750933  1
 0.396556  1.066900  1.780970  1.327670  1.095160  1
 0.214024  0.507744  0.630527  0.926781  0  1
 1.108300  1.181740  0.349793 -0.0908714  0.0771784  0
 0.936222  2.178250  1.746520 -0.367948 -0.144726  0
 0.881026  1.289250  1.725850  1.098240  0.833546  1
 1.851430  0.248539 -0.0716703  0.0968933 -0.0735158  0
 0.499388  0.351285  0.358017  1.422890  1.371480  1
 2.032260  0.523895  0.117682  0.152330 -0.190562  0
 1.772730  1.633840 -0.275884 -0.121212  0.104798  0
 2.865690  0.544526  0.378832  0.959124 -0.255839  0
 0.434636  1.860290  0.715858 -0.216532  0.127134  0
 0.231278  1.301760  1.353520 -0.473568 -0.238987  0
 0.869582  3.420340 -0.660796 -0.245399 -0.138927  0
 0.319481  3.012620 -0.563265  0.294620  0.189981  0
 0.691120  0.816602  2.020850 -0.679151 -0.683398  1
 0.534205  2.408450 -0.475855  0.345070  1.087020  0
 3.058620 -0.313603 -0.103586  0.0779738 -0.0506545  0
 0.841281  2.174390 -0.488420  0.206403  0  0
 2.511340  1.154640 -0.241237 -0.0865979  0  0
 0.108645  0.450545  0.870327  0.831776  0  1
 3.458820  0.478118 -0.134588  0.108235  0.0743529  0
 0.626809  3.389240 -0.474512 -0.251259  0.372404  0
 1.612380  2.32 -0.385238  0.220476  0.163333  0
 0.649893  2.186940 -0.386510 -0.179229  0.181370  0
 0.283644  1.152170  2.329190  1.276400  0  0
 0.245838  0.559427  1.911340  1.542390 -0.596593  0
 0.470101  0.434873  1.759330  0.743339  0.422143  1
 0.509126  1.904080  1.167770 -0.309126 -0.272621  1
 0.322748  0.576645  0.735855  1.267320  0  1
 0.520738  3.175740 -0.505634  0.324143  0.593143  0
 0.516983  1.513230  1.587490  1.470840 -0.450691  1
 3.388090 -0.334109  0.176128  0.112378 -0.0602606  0
 0.500356  1.762110  1.222580  0.454416  0.179843  0
 0.408932  0.348693  1.831920  1.081050 -0.749237  1
 0.363983  2.185730 -0.534772  0.215270  0.149378  0
 0.0897464  0.310695  0.429768  1.454020  1.134950  0
 0.838242  1.824620 -0.388571  0.295824 -0.430330  0
 0.256569  1.277280  1.864910 -0.605255  0  0
 0.222900  0.394650  0.398874  1.207410  1.385730  0
 0.297060  0.555653  0.522159  1.110570 -1.013750  1
 3.129300  0.310840  1.415320 -0.346539 -0.130170  0
 0.537255  0.404676  1.611310  0.680543  0.693967  1
 1.643670  1.654390  0.502344  1.394510 -0.389149  0
 2.425640  0.953846 -0.135385  0.115897  0.0830769  0
 0.374978  2.067650  0.612195  0.310666 -0.129151  0
 1.116930  0.706806  2.214660 -0.691099  0.310646  0
 2.880380  0.332278  0.196203  0.0835443  0.107595  0
 0.499136  1.931780  1.740070  0.682211  0  0
 0.820566  3.104080 -0.474604  0.845129 -0.232723  0
 1.674830  1.764200  1.365810 -0.237954 -0.117362  0
 0.254728  1.037230  0.546690  0.771868  0  1
 0.835550  1.402930 -0.259973 -0.336436  2.015740  0
 0.232992  0.685193  0.935527  2.077810 -0.899511  1
 0.331416  0.729331  0.666427  1.338250  1.339320  1
 0.287743  1.596350  0.960012  0.412634 -0.174442  0
 0.0624648  0.230466  0.244109  0.578983  0  0
 0.145377  0.383937  0.490944  2.139660 -0.834128  0
 2.457490  0.732114  0.171960  0.0917549 -0.0458774  0
 0.798264  1.702780 -0.323264  0.332813 -0.375868  0
 2.584600  0.470870 -0.132881 -0.075419  0.118915  0
 0.182883  1.353600  2.581080 -0.754054 -0.324324  0
 0.137858  0.340033  0.451407  1.308350  0  0
-0.363190  1.816560  1.007360 -0.357669 -0.278528  0
 0.382439  0.700976  1.965850  1.668780  1.538540  1
 2.025750  1.041200  0.429081  0.521791  0.614501  0
-0.113800 -0.205732 -0.379406 -0.537155  0  0
 0.849487  1.656210  0.463512  0.185861  0  0
 0.866836  2.489850 -0.311351 -0.156627 -0.112873  0
 0.175492  0.411849  0.370314  1.379480 -0.728491  1
 0.638576  0.616617  1.573290  0.632641  0.492582  1
 2.478700  0.616124 -0.100251 -0.0643275 -0.0442774  0
 0.158311  0.824868  1.924800 -0.892150 -0.400066  0
 1.084480  0.767106 -0.152907  0.078381  0.0790235  0
 0.691349  1.179130  1.664550  0.682417 -0.224024  0
 0.435439  2.563440  1.043600  0.740637  0  0
 2.760780  0.661191 -0.150411  0.0841889 -0.0359343  0
 1.057900  1.378750  1.660430  1.282980 -0.443622  1
 3.050240  0.401906  1.256390 -0.298398 -0.114768  0
 1.657050  2.262630 -0.373737  0.226070  0.161135  0
 0.502642  3.593460 -0.574967  0.492734 -0.170079  0
 0.351696  0.540772  2.170250  0.790072  0.371148  1
 0.419914  0.862313  2.552030  1.104500 -0.414989  0
 0.306884  0.852593  2.321410  0.791909 -0.632767  1
 0.250941  0.474449  0.627488  1.310650  2.021250  1
 0.911945  0.861402 -0.159131  0.078381  0.106614  0
 0.384068  1.834740  0.751016  0.333575 -0.160621  0
 0.267254  1.687220  2.051400 -0.629956  0  0
 0.615666  0.753059  2.194490 -0.546196 -0.230488  1
 0.374278  0.711811  1.285830  0.825722  0.543045  1
 0.865404  1.165300  1.290170 -0.395087 -0.219550  0
 0.149973  0.407760  0.536117  2.115060 -0.833110  0
 0.164676  0.588168  0.705347  1.853810  0  1
 1.074250  2.423550 -0.398744 -0.196860 -0.142386  0
 1.621910  1.950630 -0.313064 -0.136063  0.141481  0
 0.166955  0.751730  1.922150  0.984429  0  0
 1.857860  1.885 -0.416429  0.174286 -0.221429  0
 0.834205  2.756540 -0.347012 -0.162765 -0.120353  0
-0.125621  1.200140  1.508160 -0.545067  0  0
 0.891348  1.351900  1.659710  0.860874  0.854163  1
 0.626694  1.375390 -0.372263 -0.162669 -0.0750782  0
 0.736007  2.021640 -0.329198  0.178881  0.122620  0
 0.561872  1.017590  1.646980 -0.429648  0.917714  1
 1.248450  3.001380 -0.429800 -0.171370 -0.128355  0
 0.553872  2.594280  0.878788 -0.513468  1.204830  0
 2.840430  1.350730  0.360372  0.678856 -0.160239  0
 1.207380  1.058630 -0.208469 -0.082519 -0.0553746  0
 0.241546  1.660870  1.102420  0.40 -0.164251  0
 3.054580  0.508243 -0.123366 -0.0750426 -0.0488914  0
 0.532049  0.433644  1.216370  1.442670  1.977130  1
 1.961940  1.415590  0.267649  0.143033 -0.0785758  0
 0.699  1.203200  1.833600  0.804400  0.999400  1
 0.423618  2.479850  1.386130  0.388472 -0.193533  0
 0.467733  2.591290 -0.455047 -0.238279 -0.121346  0
 1.057140  0.866307 -0.131536  0.0733154  0.0762803  0
 0.271055  0.640852  0.805421  2.282670 -1.064380  1
 1.641940  1.196220  0.418746 -0.148348 -0.416049  0
 1.677220  1.794760 -0.378843 -0.268535  0.928571  0
 1.871110  0.787835  0.160029  0.133237 -0.158581  0
 0.0527344  0.203010  0.194278  0.482537  0  0
 0.126494  0.814243  1.292330  1.692230  0  0
 1.341900  1.218380 -0.268775 -0.0978261  0.0859684  0
 0.614925  0.984539  1.799630 -0.562564  0.401154  1
 0.851772  1.655130  2.298080 -0.527725 -0.218556  1
 0.985206  2.644290  0.805476  0.394127 -0.171340  1
 0.103969  0.355829  0.453183  1.808700 -1.036590  0
 2.554600 -0.242034  0.208736  0.187970 -0.0948801  0
 0.618495  1.016340  2.177920 -0.401434  0.532903  0
 0.229497  1.090380 -0.266415  0.525166  0  0
 0.648386  0.754356  1.926880  1.264780 -0.527849  1
 0.173097  0.349392  0.623534  1.578770 -1.114690  1
 0.682834  1.422890 -0.355313 -0.168937 -0.256676  0
 0.461944  2.712530  0.884075  0.480679  0.242389  0
 1.802290  1.243430 -0.230857  0.140571  0.096  0
 0.324031  2.575970 -0.491473  0.543411 -0.182946  0
 0.250097  0.343786  0.711189  2.157570  0  0
 1.152330  2.062080  0.808298  1.290430 -0.369473  0
 0.444362  1.556380  2.208090 -0.525593 -0.354599  1
 0.577075  3.515110 -0.655778  0.333411 -0.163799  0
 1.203370  1.859110  0.475853  0.641117  0.666371  0
 0.198605  1.327750 -0.828731 -0.313808  0.194421  0
 0.492984  0.806598  2.059160 -0.723929  0.521426  1
 0.281395  1.699040  0.663109  0.266453 -0.115261  0
 1.844880  2.214380 -0.376035 -0.149455 -0.118519  0
 2.935110 -0.233321 -0.109005  0.0769231  0.0634342  0
 0.205098  0.670816  1.483900  1.258250  1.718440  1
 0.111453  0.44 -0.510427  2.262220 -0.752137  0
 0.348148  1.343960  2.677620 -0.697907 -0.321417  0
 1.076670  0.334762 -1.056670  1.496190  1.241430  1
 0.430285  3.319840 -0.579210 -0.239880 -0.150925  0
 1.393400  1.618750  1.684350 -0.428427 -0.158129  1
 0.272627  0.937086  2.118100  1.064020 -0.498896  0
 0.835565  2.097700  0.519038  0.289958 -0.207113  0
 0.339068  0.518674  1.949640  1.181280  0.562736  0
 0.678987  2.033220  1.021590  1.161960 -0.432309  0
 1.226350  1.276720  2.385440 -0.504914 -0.191953  0
 0.183326  1.414160  2.470640 -0.727925  0  0
 0.356256  0.846949 -1.822650 -0.463676 -0.294080  0
 0.251751  0.618771  2.604560  1.360420  1.060040  1
 0.0889435  0.510565  0.278624  0.573464  0  1
 0.562293  2.910940 -0.433444 -0.223591  0.187115  0
 2.878490  0.341399  0.274066  0.147817 -0.0762756  0
 0.221993  1.184880  0.631615  0.976976  1.181440  1
 0.276234  0.533611  0.372107  1.299740  0.760622  1
 0.212969  0.605461  1.484640  0.622867  0  1
 0.259072  0.860759  0.784810  2.038820  0  1
 0.889683  1.929760  1.45  1.343250 -0.284921  1
 0.294585  0.836726  1.526870  2.825730 -0.815757  1
 2.073890  2.103450 -0.493842  0.600985 -0.226601  0
 0.306071  0.483336  1.900740  1.403890  1.525670  1
 0.993468  1.201470  1.997550  0.768116  0.427638  1
 0.678381  0.655328  1.833290  1.734610  0.846500  1
 0.390742  1.762070  1.659530 -0.448233  0  0
 0.136469  0.626921  1.500700  1.188170  0  0
 2.133530  0.883766 -0.137368  0.103746  0.103746  0
 0.254719  1  2.106050 -0.959136 -0.365246  0
 0.395392  0.914195  2.530190 -0.813030 -0.313559  0
 1.321690  2.247800  1.091530  0.678644 -0.187458  1
 0.833974  0.371548  1.216360  1.957010  1.104510  1
 0.398088  1.887440 -0.485007 -0.291612  0.292916  0
 0.10  0.408219  0.771233  0.75  0  1
 0.279902  0.559533  2.257390  0.949281  1.395990  1
 0.259136  0.582724  0.601329 -0.363455  1.546180  0
 0.317054  1.008200  2.522880 -0.624545  0.478028  1
 0.838780  1.079520  1.333330 -1.124180  1.503270  1
 0.174482  0.726718  1.782120  1.152020 -0.627481  1
 0.179115  1.094740  1.834020 -0.513831  0  0
 0.107616  0.297738  0.470826  1.853620  1.152370  0
 0.215766  0.336032  0.652298  1.633960  1.030250  1
 2.403670  0.650971 -0.117541  0.0729691  0.0445723  0
 0.286849  0.938462  1.769480 -0.592804 -0.357072  1
 0.632883  1.689560  0.464715 -0.173799 -0.106231  0
 0.225674  0.567016  0.708941  0.956925  0.945255  1
 0.260206  2.667560  0.663302  0.707941  0  0
 0.773916  0.963752 -0.255979 -0.122571  0  0
 0.762754  1.676710 -0.381069 -0.140135  0.105716  0
 1.445180  1.367110 -0.284884 -0.122093  0.107143  0
 0.684704  3.172080 -0.564935  0.623016  0.389610  1
 0.414981  2.712620 -0.637425  0.789234  0.885218  0
 0.319954  2.883010 -0.428124 -0.215770 -0.138628  0
 1.033060  1.762490 -0.257995 -0.140137 -0.0840819  0
 0.370977  1.193970  1.548570  0.686659 -0.474254  0
 0.215130  1.196220  0.913121  1.120570 -0.470449  0
 0.267822  0.558045  0.412129  1.416960  0.708540  1
 2.039400  1.226480  0.507632  0.350373 -0.134895  0
 1.089620  1.211980  1.153810  0.431710  0.238690  1
 0.996305  1.283250  0.315271 -0.107553  0.0779967  0
 2.203400 -0.374055 -0.128463 -0.0919395 -0.0648615  0
 1.138860  0.662009  2.769720 -0.606696 -0.242213  1
-0.162729 -0.321265 -0.732088  1.243520 -0.683689  0
 0.268261  2.127740  1.794300 -0.613822 -0.268588  0
 0.584173  2.299280  0.585612  0.343885 -0.143885  0
 0.0764192  0.422853  1.138280  1.862450  0  0
 0.445591  0.610649  2.199  0.806656  1.199  1
 0.160062  0.599068  1.512820  0.892774 -0.462315  1
 0.603188  2.469380  0.960990  1.278940 -0.360738  1
 1.328610  1.412920  0.912530  0.690307  1.282900  1
 0.324392  1.310260  0.959586 -0.298380  0.531683  0
 1.932170  0.887826 -0.324348  0.439130 -0.328696  0
 2.763170  0.623736  0.156998  0.105907 -0.0596062  0
 0.365996  1.292440  0.889539  0.818783  0.443879  1
 0.740058  2.248300 -0.621726 -0.250242 -0.144520  0
 0.723292  3.150870 -0.514196  0.283686 -0.197546  0
 2.348010  0.282392  0.142857  0.163621 -0.0647841  0
 0.234070  1.459250  2.047680  1.016250  1.183360  0
 0.247835  0.601451  0.680552  0.992745  1.200330  1
 0.618342  2.821680 -0.628532  0.446040  1.000930  0
 0.277968  2.075720  0.841231  1.383490 -0.413776  1
 0.666129  3.207840 -0.502663 -0.229627  0.348556  0
 0.371737  1.828980  1.162920 -0.440144  0  0
 0.256619  0.317169  0.610135  2.224120 -0.794408  0
 0.609176  1.764660  1.197540  0.904843  1.245110  0
 0.176287  0.977379  2.472700 -0.700468  0  0
 1.046680  2.067970  1.532440 -0.296743 -0.138241  1
 0.240089  1.023400  1.346120 -0.556918 -0.533514  0
 0.588878  0.890020  1.737340  0.931231 -0.557100  0
 0.278824  0.592005  0.729765  1.235550  0  0
 2.601280  0.422383 -0.144404 -0.0798235  0.119134  0
 0.525739  2.483020  1.419500  0.622125  0  0
 0.697340  1.505020  1.004360 -0.428696  1.617970  0
 1.235600  1.940070 -0.355967 -0.176955 -0.106996  0
 0.123067  0.725568  0.707470  1.575190  0  0
 0.385673  1.911450  0.652138  0.354049 -0.152482  0
 0.335377  0.705089  0.587063  1.755980 -1.040470  1
 2.202720  0.376832 -0.0940293  0.0672149  0.0475509  0
 0.212934  1.032480  2.250490 -0.675515  0  0
 0.267391  1.309360  1.846490  0.740534 -0.341650  0
 0.205882  1.344710  1.822350  0.692941  0  0
 0.197881  0.639098  1.029220  0.670882  1.311690  1
 0.238204  0.453559  1.588830  1.379530  0.691991  0
 0.505427  2.668930 -0.510176 -0.296472  0  0
 2.522440  0.475962  0.192308  0.145833 -0.0512821  0
 0.256468  0.594437  0.876779  2.068890 -0.706339  0
-0.165441  0.457983  0.661765  1.810920 -1.284140  1
 0.331103  0.589852  2.548680  0.833676  0.376287  0
 2.990160  0.309034 -0.153399 -0.170841 -0.129696  0
 0.435115  2.407850  1.476550  0.701200  0  0
 2.366670  0.282906  0.158120  0.155556 -0.0598291  0
 0.466069  1.017550  1.777690 -0.431357 -0.201638  0
 0.708333  0.435  0.905 -0.27 -0.0983333  0
 0.219331  1.278810  2.584570 -0.598513  0.461896  0
-0.425559 -0.740238  1.046150 -0.529338 -0.319482  1
 0.515882  1.190100  0.935355  0.765842 -0.709178  1
 2.509320  0.944099  0.405280 -0.107143 -0.0590062  0
 0.211915  0.368405  0.596621  1.029050  0  0
 0.302642  1.333330  1.894580 -0.562050  0  1
 0.127458  0.731525  0.355932  1.235930  0  1
 0.579251  3.261530 -0.709294 -0.284942 -0.210735  0
 2.014500  0.544902 -0.107109 -0.0603368 -0.0378859  0
 0.256728  0.317372  0.610276  2.224400 -0.794477  0
 2.125730  1.611190  1.018900 -0.300145 -0.125727  0
 0.209877  0.449643  0.746589  0.946069  0  1
 0.226488  0.958349  2.175620  1.042800 -0.352399  0
 2.409300  0.290226  0.153222  0.162185 -0.0614597  0
 0.199792  1.367380  1.592450 -0.523199 -0.196330  0
 0.502667  2.681330 -0.614222 -0.277778 -0.178222  0
 0.141503  1.010830  0.623561  1.291810  0  1
 0.623729  2.579660 -0.602034 -0.236610 -0.132881  0
 0.748855  1.506110 -0.320611 -0.114504  0.078626  0
 2.255120  0.648045 -0.111266  0.110801 -0.0488827  0
 0.0843566  0.409503  0.827015  0.671116  0.478377  0
 0.772563  2.314410  1.456840  0.645553  0.835248  1
 0.314295  0.664672  0.361149  1.111320  0.658516  1
 0.822430  1.042720  1.901200  1.126840  1.375170  1
 1.128940  1.228650 -0.224069 -0.0888252 -0.0561605  0
 0.165714  0.873016  2.163170 -0.836825 -0.397778  0
 0.309874  1.226380  0.859513  1.086170  0.688520  1
 0.153701  0.343162  0.452321 -0.590339  1.741840  0
 0.253389  2.692380 -0.521272  0.274194  0.166433  0
 0.112389  0.597788  1.301770  2.197790 -0.825664  0
 0.327449  0.509849  1.475830 -1.004090  1.940650  1
 0.518996  1.999320  2.437580 -0.632293 -0.308684  0
 0.278555  0.928904  2.173660  1.115380 -0.460373  0
 1.335210  1.344920 -0.219213 -0.0889116 -0.0546755  0
 1.296670  1.472710 -0.260285  0.322418  0  0
 0.132550  0.506292  1.021810  0.840185 -0.477349  1
 0.403729  1.284150  0.836708  0.447766 -0.135005  0
 0.369816  0.487788  1.665440  2.656680 -0.784793  1
 0.182447  0.613719  0.629369  0.449270  0  1
 3.575650 -0.319130 -0.123913  0.0952174 -0.0652174  0
 0.472451  0.956099  1.582940 -0.355775 -0.172952  0
 0.438257  2.464700 -0.387223 -0.201527 -0.193518  0
 2.966950  1.482  0.375654 -0.129908 -0.0742801  0
 0.377865  2.202910  1.576860  0.782560 -0.339855  0
 0.815123  0.845369  0.193951  0.0824197  0.0835539  0
 2.092050  1.178390  0.318468  0.241852 -0.0668954  0
 0.161883  0.752780  0.950866  1.923450  0  1
 1.250530  0.944170 -0.179505  0.0932862  0  0
 0.672831  0.596491  0.650071  2.123280 -0.552869  1
 1.304940  0.794560  1.715100  0.884037  0.561918  1
 0.967436  2.689560 -0.412868 -0.337478  0.812512  0
 0.539578  1.666230  1.935690  1.431730 -0.431069  1
 0.205682  0.605250  0.756604  1.917760 -0.502077  0
 0.627165  2.966590 -0.546672  1.082390 -0.279085  1
 3.50  1.474030 -0.181818 -0.0454545 -0.0324675  0
 0.782750  3.076250 -0.424  0.304250  0.399  0
 0.431194  0.474736  1.736310  1.339070  1.741840  1
 3.356220 -0.359551 -0.132335 -0.085310 -0.0715772  0
 1.700380  0.823394 -0.408882  1.830480 -0.440992  0
 0.102984  0.453220  0.787974  2.482610 -0.903523  1
 0.0645985  0.279395  0.432274  1.497380 -0.622814  0
 1.003750  2.023570  0.606052  1.204610 -0.396893  0
 0.252149  2.055590  0.794269  0.260172  0.167908  0
 0.116154  0.471355  0.873062  2.120650 -0.681420  1
 0.486838  1.880530  1.521840  1.629160 -0.475991  1
 0.477888  3.146840 -0.604981 -0.303134 -0.331473  0
 0.659669  2.362430 -0.543646  0.297790  0.149724  0
-0.118410  0.497040  0.800113  1.743160 -0.775585  1
 0.183589  1.363640  1.414990  0.657615 -0.625738  0
 1.080600  1.791030 -0.267323 -0.110503  0.103209  0
 0.0745033  0.358858  1.006620  1.856790 -0.831540  1
 3.210010  1.434550 -0.181501 -0.0855148 -0.0599186  0
 1.130670  2.610410 -0.358245 -0.158149  0.219865  0
 0.578501  2.811500  0.757490  0.495178  0.698727  1
-0.194492  2.018070  0.889845  0.504303  0  0
